player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Derwin James Jr.,51368,S,LAC,1,0,0,66.7,0,0,27,0,0,64.3,66.5,74.8,53.6,67.6,82.5,0,0,0,0,8,0.0,0,0,0,72.9,2,0,0,13,0,37,60,3,0,0,3,0,33,57,4,19,11,1,6,0,3,0,0,11,2,5.5
Amani Hooker,51378,S,TEN,1,1,0,33.3,0,1,31,0,0,82.0,87.9,74.9,66.7,64.4,86.0,1,0,0,0,8,0.0,0,1,0,42.4,2,0,0,11,0,34,56,2,0,0,2,0,34,54,1,21,9,1,5,0,6,1,0,9,16,4.5
Marcus Epps,51391,S,LV,1,2,0,80.0,0,0,23,0,0,51.3,51.4,76.5,60.0,60.5,46.6,0,0,0,0,11,25.0,2,0,0,92.5,4,0,0,13,0,29,57,2,0,0,2,0,35,55,1,27,7,1,4,0,5,0,0,31,9,7.8
Jaylinn Hawkins,51423,S,NE,1,0,0,100.0,0,0,19,0,0,56.8,52.5,73.6,60.0,60.0,71.6,0,0,0,0,12,0.0,0,0,0,116.7,1,0,0,8,4,16,24,1,0,0,1,0,6,23,1,7,5,0,1,0,1,0,0,12,-1,12.0
Kaden Elliss,51485,LB,ATL,1,3,0,75.0,0,0,2,0,0,68.2,67.0,77.7,56.0,62.3,57.7,0,0,0,0,10,10.0,1,0,0,84.4,3,0,0,52,0,29,69,15,0,0,15,0,0,54,2,38,2,3,6,0,4,0,0,19,18,6.3
J.T. Gray,51495,S,NO,1,0,0,,0,0,20,0,0,61.6,61.4,72.1,60.0,,,0,1,0,0,,,0,0,0,0.0,0,0,0,2,0,6,7,0,0,0,0,0,4,7,1,0,1,0,0,0,0,1,0,0,0,
Kenny Moore II,51596,CB,IND,1,0,0,100.0,0,0,14,0,0,90.9,80.3,75.8,57.8,39.2,42.9,0,0,0,0,11,20.0,1,0,0,147.9,2,0,0,22,11,38,79,1,0,0,1,0,0,78,2,39,45,3,4,0,2,0,1,20,17,10.0
Khyiris Tonga,52000,DI,ARZ,1,0,0,,0,0,1,0,0,,66.0,73.3,69.2,60.3,68.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,14,2,0,0,0,0,4,12,0,1,1,0,0,2,0,0,0,
Paulson Adebo,52280,CB,NO,1,0,0,50.0,0,0,20,0,0,71.6,73.3,77.5,,72.7,78.9,0,0,0,0,11,0.0,0,1,1,58.8,5,0,0,0,52,41,54,0,0,0,0,0,0,54,0,13,2,2,5,0,10,0,0,36,4,7.2
Ivan Pace Jr.,53587,LB,MIN,1,2,0,100.0,0,0,18,0,0,64.6,82.2,71.6,69.1,86.0,51.5,1,3,0,0,12,14.3,1,0,0,116.7,1,0,0,36,0,20,38,1,0,0,1,0,0,37,7,11,1,4,4,0,1,4,0,12,19,12.0
Carrington Valentine,53750,S,GB,1,0,0,,0,0,12,0,0,62.2,63.5,68.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,5,4,9,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,
C.J. Brewer,54409,DI,TB,1,0,0,,0,0,30,0,0,60.0,37.6,74.7,53.4,39.8,25.4,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,19,19,6,11,0,2,0,0,12,7,0,0,2,0,0,0,0,0,0,
Coby Bryant,55088,S,SEA,1,0,0,,0,0,29,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Boye Mafe,55220,ED,SEA,1,1,0,66.7,0,0,29,0,0,62.8,74.0,78.8,66.6,73.5,51.0,1,7,0,0,4,25.0,1,0,0,70.1,2,1,0,1,0,8,60,59,0,0,58,1,0,1,39,13,0,3,2,1,3,9,0,5,8,2.5
Ja'Sir Taylor,55426,CB,LAC,1,0,0,100.0,0,0,27,1,0,76.5,72.1,0.0,59.3,69.5,76.5,0,1,0,0,14,0.0,0,0,1,93.1,3,0,0,5,0,30,46,3,0,0,3,0,1,43,2,14,37,2,3,0,3,1,0,19,12,6.3
A.J. Terrell,55586,CB,ATL,1,0,0,100.0,0,0,2,0,0,52.7,52.6,79.0,,52.9,42.9,0,0,0,0,40,28.6,2,0,0,118.8,3,0,0,1,66,31,69,2,0,0,2,0,0,67,0,38,0,1,5,0,3,0,0,61,9,20.3
Marco Wilson,55592,CB,NE,1,0,0,100.0,0,0,19,0,0,52.8,53.7,73.2,,60.0,75.2,0,0,0,0,4,0.0,0,0,1,83.3,1,0,0,0,14,12,15,0,0,0,0,0,0,15,0,3,1,1,2,0,1,0,0,4,3,4.0
Amik Robertson,55619,CB,DET,1,0,0,33.3,0,0,11,0,0,58.1,60.5,76.7,56.5,69.4,48.0,0,0,0,0,20,33.3,1,1,0,57.6,1,0,0,1,2,23,36,0,0,0,0,0,1,36,2,11,32,1,2,0,3,0,0,20,13,20.0
Russ Yeast,55629,CB,LA,1,0,0,,0,0,26,0,0,60.0,61.1,64.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Tre Brown,55677,CB,SEA,1,0,0,75.0,0,0,29,0,0,63.9,64.3,77.3,,60.7,76.7,0,0,0,0,25,0.0,0,1,0,101.0,3,0,0,0,46,40,46,0,0,0,0,0,0,46,0,6,0,0,3,0,4,0,0,35,2,11.7
Deommodore Lenoir,55686,CB,SF,1,0,0,70.0,0,0,28,0,0,49.1,49.5,76.0,,54.8,80.4,0,0,0,0,16,0.0,0,1,0,90.0,7,0,0,6,10,32,51,0,0,0,0,0,0,51,0,19,35,0,4,0,10,0,0,71,54,10.1
Marcus Jones,55717,CB,NE,1,1,0,66.7,0,0,19,1,0,78.9,80.2,76.0,,60.2,82.6,0,0,0,0,13,0.0,0,0,0,77.1,2,0,0,0,8,35,41,0,0,0,0,0,10,41,0,6,23,1,2,0,3,0,0,14,4,7.0
Ja'Marcus Ingram,55738,CB,BUF,1,1,0,66.7,0,0,4,0,0,47.1,35.8,0.0,,60.0,79.4,0,0,0,0,24,0.0,0,1,1,137.5,2,0,0,1,0,10,11,0,0,0,0,0,0,11,0,1,10,0,0,0,3,0,1,29,24,14.5
Xavier McKinney,55775,S,GB,1,1,0,100.0,0,0,12,0,0,76.4,76.2,75.9,,54.3,81.2,0,0,0,1,8,0.0,0,0,0,60.4,1,0,0,25,0,41,76,0,0,0,0,0,44,76,0,35,7,0,3,0,1,0,0,8,5,8.0
Montaric Brown,55797,CB,JAX,1,0,0,100.0,0,0,15,0,0,52.5,50.8,72.0,,53.6,74.8,0,0,0,0,13,0.0,0,0,0,114.6,2,0,0,4,15,8,19,0,0,0,0,0,0,19,0,11,0,0,2,0,2,0,0,23,17,11.5
Kamren Curl,55800,S,LA,1,0,0,100.0,0,0,26,0,0,74.8,74.5,73.9,,57.8,52.7,0,0,0,0,2,28.6,2,0,0,79.2,2,0,0,24,0,32,61,0,0,0,0,0,33,61,0,29,4,2,5,0,2,0,0,4,11,2.0
Eric Stokes,55912,CB,GB,1,1,0,66.7,0,0,12,0,0,65.9,66.7,76.6,,64.5,45.1,0,0,0,0,11,25.0,1,0,0,86.8,2,0,0,13,48,37,67,3,0,0,3,0,0,64,0,30,3,0,2,0,3,0,0,21,20,10.5
Bryan Cook,55940,S,KC,1,1,0,66.7,0,0,16,0,0,50.1,50.0,78.9,,63.7,60.7,0,0,0,0,38,12.5,1,0,0,109.7,2,0,0,24,1,57,80,0,0,0,0,0,43,80,0,23,12,1,6,0,3,0,0,44,3,22.0
Nate Hobbs,55948,CB,LV,1,0,0,0.0,0,0,23,0,0,80.2,76.0,76.6,54.8,62.3,78.2,1,0,0,0,,0.0,0,1,0,39.6,0,0,0,9,25,26,57,1,0,0,1,0,0,56,4,27,22,0,4,0,1,1,0,0,0,
Tony Adams,55953,S,NYJ,1,3,0,100.0,0,0,22,0,0,71.9,71.0,73.5,73.7,55.6,52.6,0,0,0,0,14,16.7,2,1,0,118.8,1,1,0,50,1,36,72,0,0,0,0,0,19,72,0,36,2,2,7,0,1,1,0,14,0,14.0
Geno Stone,55967,S,CIN,1,0,0,0.0,0,0,7,0,0,71.9,59.6,77.4,,36.4,26.3,0,0,0,0,,50.0,3,1,0,39.6,0,0,0,14,0,29,64,1,0,0,1,0,48,63,0,35,1,0,3,0,1,0,0,0,0,
Markquese Bell,56033,S,DAL,1,0,0,,0,0,9,0,0,60.0,60.5,69.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,4,0,0,0,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,
Benjamin St-Juste,56061,CB,WAS,1,0,0,75.0,0,0,32,0,0,59.1,61.4,78.7,,67.9,78.6,0,0,0,0,17,0.0,0,1,0,131.8,6,0,0,1,56,36,63,1,0,0,1,0,0,62,0,27,5,0,5,0,8,0,2,53,14,8.8
Reed Blankenship,56065,S,PHI,1,3,0,66.7,0,0,24,0,0,84.8,89.7,76.3,,64.5,50.2,0,0,0,1,5,11.1,1,0,0,30.6,2,0,0,13,0,43,67,0,0,0,0,0,50,67,0,24,4,1,5,0,3,0,0,5,6,2.5
Jason Pinnock,56144,S,NYG,1,1,0,0.0,0,0,21,0,0,70.9,69.2,77.6,,54.9,80.7,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,12,0,27,54,0,0,0,0,0,41,54,0,27,1,0,1,0,1,0,0,0,0,
Keisean Nixon,56167,CB,GB,1,2,0,80.0,0,0,12,0,0,53.5,65.4,73.9,92.3,64.9,47.5,1,1,0,0,25,25.0,2,1,0,104.2,4,1,0,11,1,34,52,0,0,0,0,0,0,52,2,16,40,2,4,1,5,3,0,45,21,11.3
Quentin Lake,56245,CB,LA,1,5,0,33.3,0,0,26,0,0,72.9,68.0,78.3,59.0,54.0,48.8,1,0,0,0,36,16.7,2,0,0,79.9,1,0,0,9,0,31,61,1,0,0,1,0,13,60,1,29,38,3,5,0,3,1,0,36,21,36.0
Jaylon Johnson,56259,CB,CHI,1,0,0,33.3,0,0,6,0,0,92.0,92.3,78.4,,79.6,76.8,0,0,0,1,-2,0.0,0,1,0,2.8,1,0,0,2,61,39,64,1,0,0,1,0,0,63,0,25,0,3,3,2,3,0,0,-2,0,-2.0
Elijah Molden,56290,S,LAC,1,0,0,,0,0,27,0,0,77.4,82.9,70.1,,60.0,77.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,15,19,0,0,0,0,0,17,19,0,4,0,0,1,0,0,0,0,0,0,
Devon Key,56307,S,DEN,1,0,0,,0,0,10,0,0,62.2,63.7,70.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,8,14,0,0,0,0,0,9,14,0,6,1,0,0,0,0,0,0,0,0,
Victor Dimukeje,56347,ED,ARZ,1,0,0,,0,0,1,0,0,60.0,58.2,74.0,55.0,60.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,12,10,0,0,10,0,0,2,3,8,1,0,0,0,0,0,0,0,0,
Zach Carter,56349,DI,CIN,1,1,0,,0,0,7,0,0,,72.5,75.5,52.9,75.4,68.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,1,23,1,2,0,0,12,15,0,1,1,0,0,0,0,0,0,
A.J. Epenesa,56369,ED,BUF,1,0,0,,0,0,4,0,0,60.0,58.8,79.9,52.9,63.1,69.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,38,38,0,0,34,4,0,0,20,17,0,0,1,0,0,1,0,0,0,
Chase Young,56436,ED,NO,1,0,0,,0,0,20,0,0,61.3,62.3,0.0,71.7,54.5,24.2,2,3,0,0,,100.0,1,0,1,0.0,0,0,0,0,0,2,37,37,0,0,36,1,0,0,28,7,0,0,0,0,0,5,0,0,0,
Phidarian Mathis,56504,DI,WAS,1,1,0,,0,0,32,0,0,62.7,66.1,75.2,60.5,55.9,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,4,18,0,1,0,0,11,12,0,0,0,0,0,0,0,0,0,
D.J. Davidson,56523,DI,NYG,1,0,0,,0,0,21,0,0,,28.6,75.7,73.7,26.9,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,22,22,5,15,0,2,0,0,9,13,0,0,0,0,0,2,0,0,0,
T.J. Slaton,56597,DI,GB,1,3,0,,0,0,12,0,0,,42.7,0.0,57.5,50.0,71.8,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,40,40,4,33,0,3,0,0,17,23,0,3,3,0,0,1,0,0,0,
Malik Herring,56616,ED,KC,1,0,0,,0,0,16,0,0,,47.9,74.3,55.1,52.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,8,1,0,0,3,6,0,0,0,0,0,0,0,0,0,
Payton Turner,56624,ED,NO,1,0,1,,0,0,20,0,0,,43.5,0.0,56.2,56.7,,0,2,0,0,,,0,0,1,0.0,0,0,0,0,0,0,22,22,1,0,19,2,0,0,14,8,0,0,0,0,0,2,0,0,0,
Mike Greene,56664,DI,TB,1,0,0,,0,0,30,0,0,,58.0,74.5,52.1,63.6,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,15,0,8,0,0,14,9,0,1,1,0,0,0,0,0,0,
Milton Williams,56682,DI,PHI,1,1,0,,0,0,24,0,0,,62.6,75.7,66.3,57.4,28.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,28,28,2,26,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,
DJ Johnson,56704,ED,CAR,1,0,0,,0,0,5,0,0,60.0,63.1,76.2,52.6,65.5,27.7,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,1,0,1,34,32,0,0,32,0,0,2,10,23,1,2,2,0,0,0,0,0,0,
Kwity Paye,56713,ED,IND,1,1,0,,0,0,14,0,0,60.0,68.8,80.7,65.2,64.4,71.9,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,52,52,0,0,52,0,0,0,25,26,0,1,0,0,0,3,0,0,0,
Jordan Elliott,56734,DI,SF,1,0,0,,0,0,28,0,0,,69.5,74.3,61.7,66.9,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,0,15,0,0,0,0,10,5,0,0,0,0,0,1,0,0,0,
Jordon Riley,56759,DI,NYG,1,0,0,,0,0,21,0,0,,63.7,72.7,69.4,57.1,65.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,7,2,0,0,0,0,3,6,0,1,1,0,0,0,0,0,0,
Javon Kinlaw,56834,DI,NYJ,1,0,0,,0,0,22,0,0,,64.3,76.9,79.1,50.2,70.8,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,4,16,0,21,0,0,22,19,0,4,4,0,0,2,0,0,0,
Arnold Ebiketie,56862,ED,ATL,1,0,0,0.0,0,0,2,0,0,63.7,58.5,74.4,55.5,57.4,75.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,3,22,22,0,0,22,0,0,0,7,12,0,0,5,0,1,0,0,0,0,
Ta'Quon Graham,56868,DI,ATL,1,1,0,,0,0,2,0,0,,48.0,73.8,41.3,60.4,26.2,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,16,16,0,11,0,5,0,0,8,8,0,0,0,0,0,1,0,0,0,
Micheal Clemons,56872,ED,NYJ,1,1,0,,0,0,22,0,0,60.0,56.8,78.4,64.7,51.1,71.4,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,31,31,0,2,24,5,0,0,13,18,0,1,0,0,0,2,0,0,0,
Jayden Peevy,56876,DI,CAR,1,0,0,,0,0,5,0,0,,70.8,72.5,53.9,72.9,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,0,6,1,5,0,0,7,5,0,0,1,0,0,0,0,0,0,
Jaelan Phillips,56902,ED,MIA,1,0,0,,0,0,17,0,0,45.6,73.1,77.1,75.6,70.7,42.9,0,2,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,5,34,34,0,0,34,0,0,0,16,13,0,2,1,0,0,3,0,0,0,
Jay Tufele,56913,DI,CIN,1,1,0,,0,0,7,0,0,,62.6,76.1,54.1,64.0,71.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,5,23,0,1,0,0,9,20,0,3,3,1,0,0,0,0,0,
Dayo Odeyingbo,56923,ED,IND,1,0,0,,0,0,14,0,0,,41.4,78.6,62.0,31.8,23.6,1,1,0,0,,100.0,1,0,0,0.0,0,1,0,0,0,0,29,29,1,1,27,0,0,0,16,13,0,1,0,0,0,3,0,0,0,
Jordan Jackson,56957,DI,DEN,1,0,0,,0,0,10,0,0,,42.7,0.0,56.0,62.6,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,15,15,0,6,2,7,0,0,7,8,0,0,0,0,0,0,0,0,0,
James Lynch,56962,DI,TEN,1,0,0,,0,0,31,0,0,59.9,44.6,71.8,55.6,56.5,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,7,7,0,5,1,1,0,0,4,2,0,0,0,0,0,1,0,0,0,
Brandon Pili,57036,DI,MIA,1,0,0,,0,0,17,0,0,,65.3,69.9,,62.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,1,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
Troy Andersen,57317,LB,ATL,1,1,0,100.0,0,0,2,0,0,76.8,79.3,74.7,69.7,62.7,52.0,0,1,0,0,7,16.7,1,0,0,95.8,1,0,0,30,0,15,32,1,0,0,1,0,0,31,3,14,1,1,4,0,1,1,0,7,0,7.0
Jack Gibbens,57662,LB,TEN,1,2,0,,0,0,31,0,0,67.8,63.7,74.1,57.8,55.9,77.6,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,26,0,16,30,1,0,0,1,0,0,29,2,12,3,0,1,0,0,1,0,0,0,
Tony Fields II,57698,LB,CLV,1,1,0,,0,0,8,0,0,64.2,74.4,70.3,59.4,71.7,76.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,11,0,5,14,2,0,0,2,0,0,12,1,8,1,1,1,0,0,0,0,0,0,
K.J. Britt,57727,LB,TB,1,2,0,100.0,0,0,30,0,0,41.0,40.6,73.8,53.3,56.0,27.6,0,2,0,0,32,37.5,3,0,0,118.8,2,0,0,36,0,19,39,0,0,0,0,0,0,39,3,17,3,1,3,0,2,2,0,37,36,18.5
Jalen Pitre,57737,CB,HST,1,0,0,100.0,0,0,13,0,0,52.5,58.0,72.8,,70.4,37.1,0,0,0,0,13,25.0,1,1,0,118.8,1,0,0,14,0,25,45,0,0,0,0,0,0,45,0,20,31,2,3,0,1,0,0,13,-1,13.0
Terrel Bernard,57739,LB,BUF,1,1,0,80.0,0,0,4,0,0,40.5,37.2,76.7,45.6,53.7,47.0,0,1,0,0,9,15.4,2,0,0,89.2,4,0,0,57,0,31,61,1,0,0,1,0,0,60,7,23,3,6,10,0,5,1,0,27,18,6.8
Isaiah McDuffie,57754,LB,GB,1,3,0,66.7,0,0,12,0,0,32.4,35.7,76.3,63.1,50.6,36.7,1,1,0,0,18,25.0,2,0,0,137.5,2,0,0,47,0,36,74,6,0,0,6,0,0,68,4,34,21,0,3,0,3,2,1,29,6,14.5
Nate Landman,57788,LB,ATL,1,3,0,100.0,0,0,2,0,0,67.6,88.3,72.1,,85.7,80.8,0,0,0,0,-5,0.0,0,0,0,79.2,1,0,0,36,0,13,37,0,0,0,0,0,0,37,0,24,1,4,5,0,1,0,0,-5,2,-5.0
Ventrell Miller,57809,LB,JAX,1,0,0,0.0,0,0,15,0,0,64.1,66.5,69.4,59.9,61.5,,0,0,0,0,,,0,0,0,39.6,0,0,0,9,1,6,10,0,0,0,0,0,0,10,1,3,0,0,0,0,1,0,0,0,0,
Mykal Walker,57834,LB,WAS,1,1,0,,0,0,32,0,0,62.7,65.9,69.7,,60.0,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,2,5,1,0,0,1,0,0,4,0,3,1,0,0,0,0,0,0,0,0,
Robert Beal Jr.,57840,ED,SF,1,1,0,,0,0,28,0,0,,57.8,73.4,55.1,60.5,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,
Jamin Davis,57905,ED,WAS,1,1,0,,0,0,32,0,0,,78.8,75.9,52.0,83.8,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,0,1,12,0,0,0,8,5,0,2,2,1,0,0,0,0,0,
Josh Paschal,57908,ED,DET,1,0,0,,0,0,11,0,0,,58.7,76.0,50.2,68.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,22,22,0,1,12,9,0,0,15,7,0,0,0,0,0,0,0,0,0,
Patrick Queen,57941,LB,PIT,1,1,0,100.0,0,0,25,0,0,49.4,28.8,74.0,,26.7,26.1,0,0,0,0,20,57.1,4,0,0,118.8,2,0,0,47,0,33,56,0,0,0,0,0,4,56,0,23,5,0,2,0,2,0,0,36,3,18.0
Willie Gay,57987,LB,NO,1,0,0,100.0,0,0,20,0,0,28.0,24.4,70.8,40.0,57.4,24.8,0,1,0,0,14,100.0,1,0,0,118.8,1,0,0,5,0,3,9,4,0,0,4,0,0,5,2,4,0,0,0,0,1,1,0,14,0,14.0
Jeremiah Owusu-Koramoah,58089,LB,CLV,1,3,1,100.0,0,0,8,0,0,60.8,66.2,74.7,68.4,64.6,49.3,0,0,0,0,12,18.2,2,0,0,104.2,2,0,0,54,0,29,63,7,0,0,7,0,0,56,8,26,2,3,6,0,2,0,0,18,18,9.0
Pete Werner,58093,LB,NO,1,0,0,,0,0,20,0,0,69.6,61.5,76.3,52.3,53.1,26.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,32,0,20,41,4,0,0,4,0,0,37,6,15,5,0,1,0,0,0,0,0,0,
Baron Browning,58095,ED,DEN,1,2,0,,0,0,10,0,0,62.0,66.5,0.0,62.5,72.6,75.6,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,3,46,46,0,0,46,0,0,0,20,23,0,3,3,2,0,1,0,0,0,
Kenneth Murray Jr.,58099,LB,TEN,1,1,0,100.0,0,0,31,0,0,63.7,67.8,75.8,71.2,63.4,77.6,0,0,0,0,11,0.0,0,0,0,98.6,3,0,0,48,1,32,56,6,0,0,6,0,0,50,3,21,1,2,4,0,3,0,0,23,8,7.7
Derrick Barnes,58120,LB,DET,1,1,0,,0,0,11,0,0,70.0,77.1,81.1,66.4,76.4,79.6,0,1,0,0,,16.7,1,0,0,0.0,0,0,0,25,0,36,64,23,0,0,23,0,0,41,9,19,16,1,4,0,0,1,0,0,0,
Devin Lloyd,58238,LB,JAX,1,1,0,100.0,0,0,15,0,0,87.8,87.3,73.7,69.1,65.7,81.8,0,1,0,0,7,0.0,0,0,0,85.4,2,0,0,47,0,28,53,1,0,0,1,0,0,52,6,19,5,3,7,1,2,1,0,9,15,4.5
Joe Tryon-Shoyinka,58272,ED,TB,1,1,0,100.0,0,1,30,0,0,60.2,54.4,77.3,62.9,45.0,73.8,0,1,0,0,12,0.0,0,0,0,116.7,1,1,0,0,0,6,28,28,0,0,28,0,0,0,14,8,0,2,1,0,1,2,0,12,6,12.0
Michael Carter II,60644,CB,NYJ,1,0,0,40.0,0,0,22,0,0,47.5,49.1,72.8,58.4,61.5,77.8,0,0,0,0,14,0.0,0,0,0,51.3,2,0,0,2,1,12,19,0,0,0,0,0,0,19,1,6,16,0,2,0,5,0,0,19,2,9.5
Grant Delpit,60685,S,CLV,1,0,0,66.7,0,0,8,0,0,74.1,67.5,74.1,53.9,51.8,78.6,0,0,0,0,6,0.0,0,0,0,70.1,2,0,0,32,1,32,60,3,0,0,3,0,5,57,4,24,19,2,3,0,3,0,0,6,10,3.0
Malcolm Rodriguez,60731,LB,DET,1,1,0,,0,0,11,0,0,66.1,64.3,71.9,59.6,59.2,76.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,14,0,7,14,0,0,0,0,0,0,14,1,6,0,1,2,0,0,0,0,0,0,
Isaiah Pola-Mao,60781,S,LV,1,0,0,,0,0,23,0,0,60.1,60.2,64.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,
Keion White,60998,ED,NE,1,0,0,,0,1,19,0,0,62.1,90.3,77.5,90.8,56.3,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,3,0,4,0,2,41,37,1,2,22,12,0,4,28,11,0,3,1,0,0,3,0,0,0,
Noah Igbinoghene,61155,CB,WAS,1,0,0,0.0,0,0,32,0,0,81.1,72.3,75.1,,44.3,75.2,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,2,25,15,28,0,0,0,0,0,0,28,0,13,1,0,2,0,1,0,0,0,0,
Daiyan Henley,61500,LB,LAC,1,2,0,75.0,0,0,27,0,0,56.8,59.0,74.4,51.9,66.0,62.6,0,2,0,0,31,14.3,1,0,0,156.3,3,0,0,34,0,22,40,2,0,0,2,0,0,38,4,14,4,2,4,0,4,2,1,55,44,18.3
Tariq Woolen,61790,CB,SEA,1,1,0,33.3,0,0,29,0,0,85.2,83.8,78.2,,63.2,59.0,0,0,0,1,10,20.0,1,1,0,2.8,2,0,0,4,63,51,69,0,0,0,0,0,2,69,0,18,0,1,3,0,6,0,0,17,2,8.5
Charles Snowden,62775,ED,LV,1,0,0,50.0,0,0,23,0,0,35.9,38.7,0.0,54.7,65.2,70.5,0,0,0,0,27,0.0,0,0,1,95.8,1,0,0,0,0,6,30,25,0,0,25,0,0,5,4,20,5,1,1,0,2,0,0,27,7,27.0
Theo Jackson,62919,S,MIN,1,0,0,100.0,0,0,18,0,0,62.9,63.9,69.4,,,77.3,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,1,0,1,0,0,5,1,5.0
Akayleb Evans,65033,CB,MIN,1,0,0,,0,0,18,0,0,63.0,63.4,68.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
Zyon McCollum,66769,CB,TB,1,0,0,,0,0,30,0,0,63.1,60.4,71.1,,56.6,25.7,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,1,10,8,11,0,0,0,0,0,0,11,0,3,0,1,1,0,0,0,0,0,0,
Tristin McCollum,66771,S,PHI,1,0,0,,0,0,24,0,0,60.2,60.5,69.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,3,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,
